rating,reviewerID,product_id,date
5,AGUGJRQJU73J4B27BFXNT2PC5FGQ,B00Y05PFX8,1447213314
5,AHS5GV42B7PBWEQS5WPM4K425PMA,B00Y05PG3M,1591368748
5,AHS5GV42B7PBWEQS5WPM4K425PMA,B00Y05PG1E,1591368681
3,AH23U3LC62DPJ5ABEVSY7MPTGHTQ,B00Y05PFX8,1453088896
5,AHJJC6ZC33M5GI6WGUBGCGIDWORQ,B011VUM118,1562676926
5,AGSGXAJYTR45CIRUSFEE5LP2EQ5A,B00Y05PG3M,1565144363
5,AGSGXAJYTR45CIRUSFEE5LP2EQ5A,B00009MQ5C,1565144093
2,AHN6ETRELGZRNXG7S4HBU36DO6BA,B0009WJ906,1203722616
5,AETDH2NM3WVSWJLBUL2JYDGQKPWQ,B000LXS9P4,1272895380
5,AFRETNA7BL6HW4H5S4YGGBVM5XKA,B007C95VCY,1408188115
1,AFOJ5DQGGF7ZSR4UOON5R6KPAXZQ,B0007INI2C,1311695225
1,AFFORTKNMDOF5EE2M6NPILRQV3GQ,B000LXS9Q8,1199088426
5,AGGDTIMUOM2JT5SBM4JBPDZOZRAQ,B00006KH2V,1483208564
5,AE65KBDGDFLRTS45YKLV42TGVLVA,B00HG1BP5A,1398508564
1,AGTN3J2EERWJA46FWFVPCTTMAVPQ,B00C2E2C0I,1420439037
5,AFOGHC3GLWJDFJYPHWCYSJ326I2Q,B0016K8THY,1437002528
5,AESGEZXTMATMPFNVT6NXJCXAYRNQ,B000066T0K,1388335724
5,AHSVOKVKBOCTM4IPVCFMGITHXPHA,B002G551GK,1412130400
5,AEH7ETWBREVXEPLVLDUFRBEJ4S3Q,B00007AXGW,1689822169
5,AHALLZNTRXUK74IIKB2XG5W4COPA,B00MYG1T0I,1414152876
1,AGW7H2BFUH5AJJVZULUDF3GLJ7HA,B00005N7T5,1511558942
5,AGYSHX56GY7NXAYWC3HEYPZUNBNQ,B00007I0M1,1562274617
1,AGGH22OFXRBJ6JCUHBDILMRJS5MA,B00MMRXJO8,1560479553
1,AGGH22OFXRBJ6JCUHBDILMRJS5MA,B00HRHXXL2,1559680309
4,AGBENXM77YXTTYKFXB3KIFWCP55Q,B06XWB4X41,1521807992
5,AGTVPHHO4JKFGEW7FT7CSXOU2COQ,B0007INI2C,1473433733
2,AGLT32GMBX76QRW2F2E4POMSFD5Q,B000063XJL,1552993171
4,AHKLVCNYBOEAJRB76RVR2UXLD6WA,B0009WJ906,1142320146
5,AEVD3H3ULALPPJJVJPIEIC2TB5XA,B00077B7M6,1352494557
5,AHEMJRKXRQVA24Q6RH7BNM4ED2JQ,B002V0CJL0,1319255289
5,AFG2PXBWJ4AMAHDZ5N4EP2QEFDMA,B0045FEHD2,1349634157
5,AGTQWWO3JTVDJP45ATO2JENBX64Q,B00006KHB8,1365768248
3,AHOLEKZRDMHODTFZ2AEZVWGS57XQ,B00006K5BD,1348018029
5,AFGMGBXXALITH55B7OAEJL6QPT5A,B00E00I3TQ,1390269615
5,AF7OEE234O6R3HX7A3BHMXMJBE6A,B002PXW1QG,1388320886
1,AFRPAVXC425E52P6VWBD4MTPQBYA,B00005N7SM,1060396847
5,AE75AZ6E22LGH4KMKLJBAHIWDR7A,B001TP73V4,1355757824
1,AFBBXHY5YSRP4Z6GYRUO7JOFJBJA,B002PXVYBE,1635392409
1,AFBBXHY5YSRP4Z6GYRUO7JOFJBJA,B06XPPNZPX,1635392304
1,AGVRMR6EBV2C4N5VQXVM75OGMWPQ,B00006I50E,1255365264
5,AEJE2CNQEJQY65PYZA2D65Z7V3ZA,B002CT51EM,1364992759
5,AFAEEXRS64LRVIWGJRAMYAERS7EQ,B0045FEHD2,1369258537
5,AE76X77BK5IT34SEADLWDHBYODKQ,B00006LB2C,1179653903
5,AHLELK2A2G4HF4VKKRA5HBAPVOQQ,B000K14M4E,1390914918
5,AFJOM4J4YO3M2QDGA75SGZ7LS55A,B002G551GK,1495457894
1,AEQ7FBBSSPW23DUQNC2B37FEOZ6A,B00007AZRH,1585154380
5,AEWPUS2WX4TAB3X5NCTGPEJQTQSQ,B00Y05PQLO,1434141993
5,AEWPUS2WX4TAB3X5NCTGPEJQTQSQ,B00Y05PFZ6,1434141635
1,AHT5KSG42QASEGAKCWP5UD5KVBJA,B00006KQUE,1380751436
1,AE2GFLDMRIEMAWJFX6M2MJ337LEQ,B06WVLDCWK,1585683747
1,AE6JTCR5EU66JD4GSER6Q5EM2TUQ,B06VWTFWWH,1594684864
5,AGHTGN6FDYO5H43FJRCJMPRNF4YQ,B000063XJL,1117308548
5,AGBVT64DYNL4U3UBVG2TSE47OS2Q,B002PXW1R0,1561357184
5,AHFGVSTDCHTOKJFS3JYPJCN6N62A,B00007AX0N,1453604438
5,AFFEAOTZEJTQYROYYP2BCSJ3ZOOQ,B06XP6RKQS,1550603508
1,AGQ62DEZ766R74QRRA2DF6F66MIA,B007Q1M38I,1607199873
5,AFDJMSJSZTBSN6VIVOXE4EJ34E2Q,B000066HUX,1387675697
1,AEPGGWW2DAVONPUZV3VRODFXRGSA,B002BFZ9OO,1436567143
3,AHDSFD44KM5GSDEEA7KFTE5L25JA,B01I9FTY9U,1568425348
5,AGHZVHAZHQDF3NCJEBAWBDAMKQLQ,B00006L2E5,1559294021
2,AGUAAABFZ4FM45VAQ3UD3N3CBXPQ,B002EDTNXQ,1439993482
5,AHNISRVA4UGHC5WQTZIH62QFBKSA,B00007B9K5,1517458011
5,AHS5WAYA4NDWVMJHWFGX3ONQQF5A,B00006K37V,1125707620
1,AE5KLXSEOK5OZG3GSPGSX2FX4HKA,B0160CN1YI,1561768243
1,AFQUML2IZVLFFZ5HRVNKY3TXMO7A,B07TMRSB8S,1569956312
5,AEOTOJPKA2FIIR7O3BWT7A5PZ4OA,B07QPCGWH5,1620320543
5,AHRK3GOOOEJ7SL6N3W2FDVVVYYAA,B002BFZ9NA,1519406707
5,AGHBINR2JTRD5CUUT7XLCROXSRWA,B00006LCW7,1366298369
5,AEJRDQSRRB6INABV3UMP7TBYQUNQ,B0040VGZSG,1364476440
5,AEJ2KLAGWRR7VUMUPJQWFARZMGUA,B06VWTFWWH,1576999948
5,AHNFU3DD4AY2R66K3JQBHDXRQWYA,B0041EFXU8,1504303375
5,AF3VJL7GH7RMAG2DIRUX6RROSUYA,B00JARAU4K,1423391859
1,AFKVDC4Z7WGTKTDLRNKNQ7TOSVLQ,B002CT51EM,1620500564
5,AHNPJE3URD4J374STPJDBWJ5C7FA,B002PXVYE6,1380710651
5,AHWYSMGCLZZXTWPCDS3KHGRP4RJA,B00006KDVZ,1387057130
3,AHSA26HK7UKU5GTXTCWFCD7QK5OQ,B002PXW1NY,1613587109
4,AH5ZMWYOJHURJOT3GMYIJCOK65JA,B00007G2X5,1370845639
5,AESCZDVTQ5IRKSLHZOVQUG6HFLRQ,B002PXW0B2,1617066425
3,AHYVT6FKW7AZFBHMPVRZXG6ZVEHQ,B00007G2X5,1394806485
1,AFFW6E2DOGONN2OEPFES4NOOG5WQ,B00007G2X5,1494950946
3,AFMT3EBWRW6OE7COHZ4INIULUSHQ,B00007G2X5,1143145785
2,AFFBSLVM6F64HC4DUS2IMS3IZMFA,B002PXW0B2,1556937052
5,AEA7VTN3MBGKRCYM7S5JDBINQGWA,B002PXW0B2,1557151529
5,AGSOFUY7XHAPUNVRIHWD74HCQMCA,B00006LKH1,1320862040
5,AF55B4NJCK42YTRW2NW2PQ5SXFTQ,B00006LKH1,1438234854
5,AH6QLVCU7GZ4HQH3Q7OA7F6AWGDA,B00006LKH1,1619294984
5,AHTJEELJTBWUSDIGJQYLHTUVL75A,B00006LKH1,1615141319
5,AG7F5GJH4ESDDU5QCIQS5CLVH7ZA,B00006LKH1,1425074856
5,AG2VZT6EPP6SJZZ42KM2OZTAZNQA,B01BJ902IU,1578019678
5,AENACWNNPNZ7S6RZOFPW6NGUIWDA,B00006LKH1,1186821033
5,AFFMCYLMTMP4N7JA54MDHH5AS2HA,B00006LKH1,1609187012
5,AGPKY662GIWN3CMAL6GE3KNV2I7A,B00006LKH1,1577160167
5,AEU27YZIUDU3YL4ML3EEEFTI4QGA,B00006LKH1,1073661956
5,AGHNWVLMJSGNLL4TRXOT3AIAIANA,B00006LKH1,1533159747
5,AHEOXEHMP3SGBEHMT7WSPEDRWDQQ,B00006LKH1,1276094819
5,AFJMGO5HOCHPWU644GXTRZXXV63A,B00006LKH1,1279924276
5,AF7ZEGF7YUSPK4K6LJAA5OTDBPOQ,B00006LKH1,1170940000
1,AHJQIWTSP7QJBSGR4OR2KB2YFNWA,B00006LKH1,1400627449
5,AGXQPRDWGJ3BQN64QUGJBG7RVK6A,B00006LKH1,1389450577
5,AGLS4H4BFF5C7JMXC4ZBIJNZT6IA,B00006LKH1,1178472203
4,AFGOLMAJ432G2FOERVHQ3BDTVL4Q,B00006LKH1,1368284310
4,AF2FTBL6SDAQCLDOLQIPWYZVARJQ,B00006LKH1,1297787504
3,AHNKFUSJUVCYMHFROU6EP6DAGUUQ,B00006LKH1,1302141405
5,AHSFG46RIXBWMI3P7ZD32VXOKDJA,B00006LKH1,1279135136
5,AFO26A5UEEXY5F6YOPOY5UUYQUAA,B00006LKH1,1279131033
4,AH3353QX2LO4YZELLFQ2TUXZEWFA,B00006LKH1,1441467677
1,AGDL2R4BEB52XCDYPF2X45JFDMQQ,B00006LKH1,1142351197
1,AGV4XXW32Q3KHQTTB4XJHCRJDYUA,B00006LKH1,1317903566
5,AEYJ5A7WI2LB42B4YNB3CF675CPQ,B01BJ902IU,1537108606
5,AFDF3GFGRUQD27ORAAJFXLAB6T3A,B00006LKH1,1390392777
4,AF2UDAS2JSETZEMQJHKMEWLNGVCA,B00006LKH1,1284306416
1,AGE6QASIALD4GAFCEBSBLLSCFFXA,B01BJ902IU,1627393139
1,AGPUUPGSTKNP47TOQMMCLR53GY3A,B01BJ902IU,1587077683
5,AHWTMYKZSV4GJIG67IXMLW3XJCJQ,B01BJ902IU,1532698032
5,AGRA5PSFL2NIGVZQHSVPHJQ6GV5A,B00006LKH1,1359692706
5,AGRUKDRVDB4YSVFSPS6LZCR4UMZA,B00007AZRH,1586176678
1,AGRRZQOEZ2IARCHJZGWO22CVCHBQ,B0037STB02,1622557307
1,AFQNHONQ3ULQSDOPO3O3LPULYURA,B01ISG1VVE,1586475748
5,AFCLIC66BXZVHSERATDODAMOXQIA,B002PXW1NY,1418994371
5,AHQ7QTTTQS7AYGYENS3MVIV57RNQ,B00005N7PH,1423253595
5,AHNU5GLMXTOJIQDBGTHRUUJXOXAA,B0046Z4NEE,1429219747
5,AGK4DNPI4RM63DOQLKT3UBM6XUOQ,B00006KPLY,1231369908
1,AEW23AQFLS7QKHF3OQX2O7TALDQQ,B003K195WA,1374788103
5,AEYDIQNMW5NGS7O4ZOG3CPXXXFVQ,B002PXVYBE,1563351529
5,AE6EQZECKKYZAOO3GQQP2Q3QAYTQ,B00005N7T5,1673156975
5,AE6EQZECKKYZAOO3GQQP2Q3QAYTQ,B07Y98N1LQ,1570393368
5,AGTA54EJ2NHS5Y2LW6GBPAYCRT7Q,B00005N7PX,1231366859
1,AH5G55UBMTNBNYS32GSAHAMFGCTQ,B00006L0D8,1110740917
1,AHDN5KYOJOD5R2RN7E7PKSUEKJJA,B002PXW1NY,1411701266
2,AFOV5JOEWKPT33LFY7QJH5QEGN7A,B01N819UDU,1574169560
5,AEUW6KDI22IIYOU4X26TJ2PZNKXA,B01AAQYX3I,1470950224
5,AEM546ZYMWIUQTQZH5DRLZPRF4GA,B0000Y87YC,1398870703
2,AERIPLKYJDAUJBWR52AMVAJW3ZXQ,B000WTP6DU,1211691755
5,AFJOVPEATRXOWO24AA3UBXXIITZQ,B002PXVYDW,1619191655
5,AFJOVPEATRXOWO24AA3UBXXIITZQ,B00007G2SO,1596568601
5,AF6CBVEQTYSXZA4A3HO2JFDEGDOA,B00O5O6Y0W,1423614497
1,AFRCOVWM5MGJWVR7XSH35GYQLOVQ,B001THPA44,1382792872
4,AGG2274VAEGZ2INI5DQHPECWDSAQ,B00KRNR4DG,1477274686
4,AGKTN7CXQCR56C7DSDPTSETI53FQ,B00005UQ67,1249995914
5,AH726XIVO4ADJIRDV5YGOTKU2NGA,B00007AXR5,1174999234
1,AGEODTNMAIR64PEULICLAVGMQ5IQ,B00007AXA2,1264622811
5,AELZRA72DDASRLH7OJOUX3S3HBMQ,B00006L078,1190567280
5,AELZRA72DDASRLH7OJOUX3S3HBMQ,B000BYD9VC,1190566992
5,AHNZ7ZOXXLF4ZQ7DHUIHVFE7O22Q,B073LT173J,1664074646
3,AFSMAR6FUW4QSEJ7J524WQTVD5GQ,B06XWB4X41,1561093007
5,AHPOE3ILJ5U2PB76J7EIA3QH5M6A,B00O96PB2S,1418064639
5,AGL5HR3WKG6HFP7TAPBZP6RCZFWA,B00007AZRH,1578012948
1,AGHNMA5XLA37TKIMZPUUPOGQJQSA,B002EDTNXQ,1317586398
5,AGJJBN6AC5I62Z22SQTVWWX2HGCA,B007FITBKU,1616437620
5,AGLHQ5CYMCUOEAWXHYCQYVPSJW2Q,B06XWJCYB4,1564573721
5,AF77CKJVSQSAE7F4YQFPAGLSYD2A,B09NH386CH,1643302507
1,AFY5I4WV74DVDB6Q5KRJZO7VZH3Q,B000BKPPRM,1222168909
5,AFQLH6WPHMSTCY5GMOQQN5UFEDWQ,B00009R5PH,1449938885
5,AHSRKNKVVN7CD7N7EYXOQLHJHRDQ,B0000AJLX9,1439341373
5,AEHYAXC2H6BQWLWUZK7J6T6JVBPA,B005N187S8,1634250480
5,AGIM5AYZVVQLJGEIEHB7PRLKLH5A,B00005NIOZ,1288993657
5,AGYNSX6QUZT3PVFJ4BXYMMADEYMA,B00AA0B180,1375998983
4,AGU7H3DPI5PQ463DEWNQWF77IBQA,B00006KFK1,1295801910
5,AHXSY6KBG4SMJEHIJIFD7NXO474A,B00005N7RA,1357013201
5,AHCVEYK3CBL2KTGV5E6PXRHEPTYQ,B00006KO9U,1051828351
5,AGXCFYIC4HNE5IBLLK3LWSZYYORA,B0045VPFDW,1482224336
1,AHQQQH53SNZBYRNVODOM5P34MWBA,B01MCU84LB,1521504839
5,AFLLOEJQ7FL5RI4JTMA5B3RT4JUQ,B0007INI2C,1430069736
4,AHBA3E3RX3RVDUEVVURNL5OFPSJA,B002V0CJL0,1311597570
5,AGWPVKLSJJ2JTDACUBPEYRPFKLPQ,B0000AJLX9,1472599228
5,AEZXMZEMXA35VZF4Y7LL4RILINVQ,B00005N7T5,1011453914
4,AHAW5NC3WIESL2IIJKMQG5F3ZX3Q,B079PDGJQH,1598473563
5,AEV3XV7C6RRHJFEQ6C5CIB53IUYQ,B01AAQYX3I,1485277377
5,AFW475HBHOWI4RA3ER5L7FY66JKQ,B000063XJL,1605578007
5,AEDQTMQ7TAVO2ZSF5P2UJFIG6ZSQ,B00006K37V,1458478635
5,AHMZDOAW3DQWVF7JB7Z6D5IB3QCQ,B00006J9HW,1176325250
5,AES432JTFK4KKM565HGRELCTGKQQ,B00007AXEP,1461847865
5,AEQANNRXZ2QTO4YWU7MLHJFQXEXA,B00005RIGT,1495539243
5,AELJGYTQ5SUKMMJX6AZPBQXB3JVQ,B0006628SA,1414806540
1,AFNC7BA5OM2OQHN5UGE64C4SD6OQ,B000K0YFW4,1500175199
1,AFUVN7JVDCUTYBSTGGW7IERUT5XA,B01MCU84LB,1551401614
5,AG5CKAXGPUTOATCY5KBI3BE7JLCA,B005IHSSJ0,1395259364
5,AHZBXAACZ6KCD6PEGSZ4SISLSQMQ,B00HG1BP3M,1433574204
5,AFSUQE5W3FG5C5KUHMIRABWAE63A,B00G2GWEZU,1388191950
5,AHHRI5EITSK3LCNGS73WDXUT53WA,B00006FXOP,1421498489
1,AFOSZYMIDRMOXEVKYX3ITVT7XWWA,B005UGNKAG,1639980106
1,AGFL72LKZZZ7BJQ5NQWGHY3XEWDA,B000063XJL,1550795679
4,AH6Z4KVLY232WCMOQ33GCTYBDV7A,B000BT4GE6,1395527267
2,AE4CQA666VXMFIQUNRLNMRJ6FGLQ,B00005N7TG,1168433470
5,AER7ZDL37VL54DYCKQ3DZODUIUAA,B00005N7PT,1260285689
5,AFQJ6SOZA3LBUYFVQS7RE5JLCN7Q,B00077B7M6,1213015728
4,AF37DJLPAULLT43LQ3KYP5IOPUZQ,B0045FEHCS,1399904782
1,AEW6Y4VE6KG634HXTOULHG3XWDKA,B00006L0D8,1359164323
2,AFIFH6VZE2CIZMK67QGOTL5LEDUA,B000UHI61I,1326579614
5,AFK3LFO34V3U4BLUB3GDPXXDHUSA,B00IT6YGRU,1398965600
5,AGSSFW2HIGTN2G46ZNKNPCKDNTIA,B002PXVYRS,1447114278
5,AHU7K5IQTVCZTGIK7IGXEMLKCXYQ,B000069YWE,1565741790
5,AH2Q6FGXKRJ6ODHJYRJ255P35IAA,B00GBJIETI,1529640578
4,AGHTU5UQSTZN6XNH3OQTVU5RJ54Q,B00015UYBO,1185828387
4,AETVIIDFHKHJ6XIECPDHEGX2BHIQ,B002BFZ9MQ,1566259399
1,AFFYZRFZIDGQ3FQJ3YDN4ITMQW5A,B001U5SPJW,1548391618
4,AGI56SJFAA7J3ACFBGMSPTJS3EXQ,B00007B1ST,1397597431
5,AGI56SJFAA7J3ACFBGMSPTJS3EXQ,B00062PBDS,1397597128
5,AGC4Q5CGJXMYYPKJCKIHNBO7MD7A,B004MNZOIY,1555897559
5,AETQPDMNA766NDOAAH5QST7VXSSQ,B00007EOYO,1178495087
5,AF26L6RH33R74O2SICEXQTVJSVOQ,B000LXS9P4,1271033289
5,AHHIREICNECNGWFLGKKQQ2GZEZMA,B002FCNHN8,1483284675
5,AE6FW7ISBP3IIFHCMTAUMAXWMT3Q,B002PXW12A,1452092240
5,AECGTLCENBBQUFWMY3KIK4GLPYXA,B002FCNHN8,1302822964
5,AFSBQF3T72BMUE23HU5HK3AYRI3Q,B002FCNHN8,1370446446
5,AFWMYZRADEYWBO6ZYO6MJKDORMJQ,B002FCNHN8,1437333436
1,AGZW3P6OMNP5VY2XRHV4ZWM7AEAQ,B002FCNHN8,1394762316
5,AFMH63QTPH453DB5JD3JMQIU5A7A,B002FCNHN8,1408173232
5,AFWCJZNFBEUYDLVED47JHXA3GYCQ,B002PXW12A,1375459098
5,AHGFRJCXNCBFNTD62JWWFVXGBWGA,B002FCNHN8,1368070121
5,AEFG6ACVYLS2SKKWAMAZ3JVHUUXA,B002FCNHN8,1414008880
4,AFFIVJDDPKDXASEMZJF5AF4WUASQ,B002FCNHN8,1447040661
5,AFAR6KTFUUYFMNGGADRY3FJODIAA,B002FCNHN8,1430745776
5,AF67GYLDP6FHAQ2COOI7NW43OOXA,B002FCNHN8,1389134417
3,AF5KBFSXXR5GI4ERMZCXUTJ7ICNQ,B002PXW12A,1265675218
5,AHGVFOT6TVL3GQ232A7MITVIPYJA,B002PXW12A,1368676837
5,AH27NEN6ETPXQOZIODHEKCC6MUDA,B002FCNHN8,1492948705
5,AGCTJW5B2FP6FUTK7DKBGWCEB2DA,B002PXW12A,1353213815
1,AFOBOEFFEPUF2JYQJOVSNR4WTBRA,B002FCNHN8,1294036748
5,AH3XBNQC2XYQDJ2E7K4YFGOZHWBQ,B002FCNHN8,1344312803
1,AF6WOHDNEXKEDAMTZW3RZVYZEQ4Q,B002FCNHN8,1487377136
5,AFRGENVVKW5HVLEUO726R7YUZWUQ,B01M11AY5C,1547063678
5,AFRGENVVKW5HVLEUO726R7YUZWUQ,B075QV9WQR,1547063596
1,AECZARBI4NT5ZMIIUXI3LTGN4MVA,B0046Z4NEE,1360255941
5,AEAH3BZ6NYG7VOXNIVBRDPXROGZA,B0046Z4NEE,1625248091
5,AGDXGL5GSOGTBM5JJKMABKNETJDA,B0046Z4NEE,1409170218
5,AGDXGL5GSOGTBM5JJKMABKNETJDA,B004FOPY0I,1409101972
4,AGDXGL5GSOGTBM5JJKMABKNETJDA,B00026EGRK,1407797789
5,AH55DWTKWI4BSKPF6L5LQSKLUIOQ,B0046Z4NEE,1563377989
3,AEP6D7I2ZT2FZUKVGYAF75BT5RWA,B0046Z4NEE,1397117794
5,AFRUBXEWAQKCUZY3ZJSZU2QQI34A,B078FHJKF2,1597643678
1,AEJXMMHAQFGHQFNA5WEVVKA4ET3A,B0046Z4NEE,1660425311
1,AFOLNHUU3ALI5WM24VP5TUBQVKHA,B0046Z4NEE,1610363670
1,AHKKPMZVK6GANIDEHITQ6WJNXMWQ,B078FHJKF2,1595253529
5,AH4TX6KEVLYRG4WHD5SZRXVBB6RA,B0046Z4NEE,1411951280
5,AFYW3JIG4XU453NCKEEUFIOZ75MA,B0046Z4NEE,1433830957
1,AEUGSULAKG7O273GANM2N4IZGRKQ,B0046Z4NEE,1428163830
1,AEUWOXM35HA4IEJMB3YDJUUL5R6Q,B0046Z4NEE,1593222958
1,AGPFDFGHBZBT64ZBHH33YFLINGOQ,B078FHJKF2,1659522888
1,AGMC57ILCKQD36UUCPLLWIL3PLZQ,B0046Z4NEE,1417286346
1,AGA5U66GPPIKDYZBRBULOCEU56BA,B078FHJKF2,1614265218
5,AE7PLGURK27KY3BY6D63MVMZFEQA,B0046Z4NEE,1392353079
1,AFTMFZIEX7E6ONBP233UG25DZ5XQ,B078FHJKF2,1591066819
1,AGT3TB4BZWGKZH5GJZ763K7PVSDQ,B0046Z4NEE,1356513691
1,AFR42DKRWAJSUSACKTBLFQH2VVVQ,B0046Z4NEE,1657749034
1,AEQ3VG2LBTW2UMVHKTBJIDARK5IA,B078FHJKF2,1668041506
1,AH326DH6P2ZAVCDH4QYNBJUU7MQA,B078FHJKF2,1662204138
5,AFCR7FC5VV4NMQGSFCC4LYGGJDJA,B0046Z4NEE,1671673168
3,AEKNIB2G6SLNMJ6B4C4OLBN5RN7A,B078FHJKF2,1661280558
1,AG5SEX5ULZREQNSLP6LT73WLKJVA,B078FHJKF2,1598487941
1,AGVKRHLHB73KLDX7RAEBNDFW6NJQ,B0046Z4NEE,1598980609
1,AGQDVOQNRDQ3YDJ7RR7EW57NQ2LA,B078FHJKF2,1568775824
1,AH37QJHPBVDFLX6Y4YPORYXO3EJA,B078FHJKF2,1660495831
1,AFNQ5COFG7IGCQW5WOVPU3RTBQJQ,B078FHJKF2,1600114238
1,AEBYZ2YSZB7RRUMAXHXGOIHJ625Q,B078FHJKF2,1666940791
1,AEAPZIGJA72IGQTYQ2HA5LYFPEKA,B078FHJKF2,1593991174
3,AENHLVTYS366BZCUCJMPO6NV7CLQ,B0046Z4NEE,1425134802
1,AE2RSWIWKSOWGNVO2IPERZQNE6UA,B000NDESLQ,1577835855
5,AGFDDO7L745MM7AO7AZK565OTKJA,B0032KHQXY,1419885702
5,AH4OVD776UDOYLTL2RYKDO5QM4LA,B002PXVYBE,1568156195
1,AFOB7KJ4KLCP7G7JTE77IO2VC2AQ,B002PXVYBE,1595965718
5,AEMUECZDJS2DRSXM65ADONNY6GNQ,B002PXVYBE,1578598420
2,AHZE22Z4PDCODLSUR4PZNC5DKWWA,B002PXVYBE,1406036980
1,AH3HIKBSORYSWQNZXYD6AKUIJ3ZQ,B002PXVYBE,1346160055
5,AFPRLZPD5IUFFSUY5KA6PEP2V3VA,B002PXVYBE,1495010850
5,AFBSL7DSWC6OWYTSYMA3ON3S6BMA,B002PXVYBE,1579044969
5,AFMUSBSY7CW7I25YZPMSWQVL5WFQ,B002PXVYBE,1539081028
3,AF6PFTDLGHHYGGBB4ZBYCLOYSTUQ,B002PXVYBE,1507577513
5,AGQTK5KKVFHASSBKVLCBSAHISP2A,B00007AVYI,1425852906
5,AH2ACERMW54JJHBZHALJX5F373JA,B002PXVYBE,1550862796
1,AHO4VUSANBMGKSBPFGRGZ4EGTDJA,B00007AVYI,1256175312
3,AHZIQFHDNMFMOQ65SV6C42WCJD4A,B002PXVYBE,1351704671
1,AGIFJLYR6N6L4MQEJYI3ZUF4GKNQ,B002PXVYBE,1619894493
5,AG6SSYNSSLTFHU2IGR5U52ZYFLXQ,B00007AVYI,1201700462
5,AGDICNOGFRF6W2ZYEWQJF3HSRZMQ,B002PXVYBE,1335293245
3,AEBDXVIAOHHQRSMF73PWQVDL5APA,B00007AVYI,1391539054
3,AEZKRUQL76I3V644KQSDQEAESBPA,B002PXVYBE,1612300189
5,AEXM33EVK2C3T2EAJ4KGTXFBPBHA,B00007AVYI,1378428708
1,AG7KNXRXCGRGFSKRF4PWA7XGMSVQ,B00007AVYI,1356665058
5,AHZRADZ6SL2RN7YWMVAKCEO4BYBQ,B002PXVYBE,1481236779
5,AEFLAHLQYIRPFCPIK2RYPDLKRLWQ,B002PXVYBE,1416431302
2,AFH74NZ4IVKWRZ7A7PAOQHOQALZA,B002PXVYBE,1579129136
4,AGIYATLG67MA6SO5YL5TLZZ5NIFQ,B0039L2QLS,1324975150
4,AGIYATLG67MA6SO5YL5TLZZ5NIFQ,B002PXVYBE,1324974913
4,AEV733D2ICZQWZDOOPVCQTPFER6A,B002PXVYBE,1496292848
5,AF3F3NFQYSKYRJDQHXWNQUISJCUA,B002PXVYBE,1580588957
5,AFLPOKCLWI2LULBWGNJFRL5HXGLQ,B00007AVYI,1486175280
5,AFE3RNPOJZQ7A32ENWSCI44KCHJQ,B002PXVYBE,1355757299
3,AGRF4BWP63AQSYYSPVFLNUZOB23Q,B002PXVYBE,1569456158
4,AEFEDVMBP2FQOQPWMVG4KKKWT5JQ,B00007AVYI,1253260703
5,AG2OO6DXFEUVV57K3OGOR4D23VEA,B002PXVYBE,1328474673
1,AHHH52F2Q4NW64SHBDEEGSP35Q5A,B002PXVYBE,1381161666
5,AHYFBLLTHWJ5XNJO4MYZGDO7N7UA,B002PXVYBE,1645582714
5,AGTUJFYYWRJTZ4N75DK7AV4NGRJQ,B002PXVYBE,1355846364
4,AFQUTFP7DMBCQX3JDUUKDVUQUNBQ,B002BFZ9NA,1439370092
5,AGO5NE6U5KH6HYMFBBWSHKFCB2FQ,B00006K5C7,1175367212
1,AFS4UXZSLJ2PEBCOCXT2XWK6LHRQ,B00007AZWJ,1265200144
3,AENVOYF6BGRW2BRF3G5HVBHCT5HA,B0007RNI5K,1298457991
4,AHNHV5XH6BSXYEUYLXHMCPOKGHVA,B00024CXM2,1098851339
4,AFNDQKWHLJKZJZJB3YBAEY5IYEOQ,B00005NIP7,1265642149
1,AEGI7V4YI5K7JG3XJ37DB4TXEJ3A,B00GYJYYW6,1609538521
1,AHECZ4VX223TISMFU4XM2QL5M4GA,B002PXW0QW,1618758993
5,AFIISCT33EMTHVI3QPNLOTM6YVPA,B00B8C8V5K,1420569455
2,AG5CEMPHWPMWS25ZVIOZGOTIRIKQ,B00PE3SN84,1495312365
1,AGAQ6J22HBZNNQDJ2ZZQML2BCM7Q,B000063XJL,1541199231
1,AGK5AQ3FSPTDY65NMVXDIBIWER3Q,B00005N7T5,1582178674
4,AEBPWHDMFCW3UVT6UQ375DRUYXJA,B00005N7T5,1086891627
5,AG7W4XZF3O6Q5UPL4DVAFQ2Q6UCQ,B06XWB4X41,1559291898
5,AFLZSEMC3MQMQHRXGMGSK3QQUWIQ,B001U5SPJW,1576512725
5,AEWXJ6VMSPJYNL7LZ4JS3OSQ4F5A,B00005N7T5,1018782651
1,AHCIHNULHC2TJ3OVSKUXMEZQZHUA,B00005N7T5,1669795247
5,AGGMDQRGKFPRDRFUFCV2KB2RYPIQ,B001U5SPJW,1619111141
2,AHA6U6QKB3M6DFT7IV7XNEQSSJRQ,B06XWB4X41,1644874893
5,AFSNAG474YEXGTDDYCES2R2P2DUA,B06XWB4X41,1593235174
5,AE72GPULCMBVP2FOO4S5S6IU2VDA,B001U5SPJW,1420313818
